Ранг,Слово,Абсолютная частота,Относительная частота,Нормализованный ранг,Нормализированная частота
385,hypergammaglobulinemia,1,0.0004351610095735422,5.953243334287785,-7.739794458408701
386,medicine20129149y56,1,0.0004351610095735422,5.955837369464831,-7.739794458408701
387,sarles,1,0.0004351610095735422,5.958424693029782,-7.739794458408701
388,al16,1,0.0004351610095735422,5.961005339623274,-7.739794458408701
389,assess,1,0.0004351610095735422,5.963579343618446,-7.739794458408701
390,repartition,1,0.0004351610095735422,5.966146739123692,-7.739794458408701
391,descriptions,1,0.0004351610095735422,5.968707559985366,-7.739794458408701
392,types,1,0.0004351610095735422,5.971261839790462,-7.739794458408701
393,abbreviations,1,0.0004351610095735422,5.973809611869261,-7.739794458408701
394,fluorescein,1,0.0004351610095735422,5.976350909297934,-7.739794458408701
395,inflammatoryorganinvolvementhavebeenrecognizedasmaniisothiocyanateigg4-rsdigg4-relatedsystemicdiseasemab,1,0.0004351610095735422,5.978885764901122,-7.739794458408701
396,festationsofigg4-relatedsystemicdiseaseigg4-rsd9howmonoclonalantibodysdstandarddeviationth2thelper2,1,0.0004351610095735422,5.981414211254481,-7.739794458408701
397,ever,1,0.0004351610095735422,5.983936280687191,-7.739794458408701
398,series,1,0.0004351610095735422,5.986452005284438,-7.739794458408701
399,western,1,0.0004351610095735422,5.988961416889864,-7.739794458408701
400,fromuniversite,1,0.0004351610095735422,5.991464547107982,-7.739794458408701
401,delamediterraneeaix-marseilleiimeldsblcjs,1,0.0004351610095735422,5.993961427306569,-7.739794458408701
402,referencedescytopeniesauto-immunesbgodeauhoˆpitalhenrimondor,1,0.0004351610095735422,5.996452088619021,-7.739794458408701
403,abnjbgraneljbpjwgkjrhnsmarseilleservicedemedecine,1,0.0004351610095735422,5.998936561946683,-7.739794458408701
404,assistancepublique-hoˆpitauxdeparisuniversiteparis12creteilservicede,1,0.0004351610095735422,6.0014148779611505,-7.739794458408701
405,internemelcvvkmebgkjrhnsservicedenephrologiesb,1,0.0004351610095735422,6.003887067106539,-7.739794458408701
406,medecineinterneabbcentrehospitalieruniversitairedangersangers,1,0.0004351610095735422,6.0063531596017325,-7.739794458408701
407,njandlaboratoiredimmunologiejbhoˆpitaldelaconceptionassis-,1,0.0004351610095735422,6.008813185442595,-7.739794458408701
408,servicedemedecineinternetphoˆpitalbichat-claudebernardassistance,1,0.0004351610095735422,6.0112671744041615,-7.739794458408701
409,tancepublique-hoˆpitauxdemarseillemarseilleservicedanatomiepatho-,1,0.0004351610095735422,6.013715156042802,-7.739794458408701
410,publique-hoˆpitauxdeparisuniversite,1,0.0004351610095735422,6.016157159698354,-7.739794458408701
411,paris7parisservicedemedecine,1,0.0004351610095735422,6.018593214496234,-7.739794458408701
412,logiqueetdeneuropathologieldandservicedemedecineinternejs,1,0.0004351610095735422,6.021023349349527,-7.739794458408701
413,internejlphoˆpitalrobertdebrecentrehospitalieruniversitairedereims,1,0.0004351610095735422,6.023447592961033,-7.739794458408701
414,abpjwhoˆpitaldelatimoneassistancepublique-hoˆpitauxdemarseille,1,0.0004351610095735422,6.025865973825314,-7.739794458408701
415,reimsservicedemedecineinterneclprandservicedegastroentermarseilleservicedemedecineinterne-oncologiemphoˆpitaldinstruction,1,0.0004351610095735422,6.028278520230698,-7.739794458408701
416,ologiecscentrehospitalieruniversitairelamiletriepoitiersservicede,1,0.0004351610095735422,6.030685260261263,-7.739794458408701
417,desarmeesdesgenetteslyonservicedemedecineinternepshoˆtel-dieu,1,0.0004351610095735422,6.0330862217988015,-7.739794458408701
418,nephrologieomcentrehospitalieruniversitairedeniceniceservicede,1,0.0004351610095735422,6.035481432524756,-7.739794458408701
419,hospicescivilsdelyonuniversiteclaudebernardlyon1lyonservicede,1,0.0004351610095735422,6.037870919922137,-7.739794458408701
420,medecineinternebgranelfbhoˆpitalnordassistancepublique-hoˆpitaux,1,0.0004351610095735422,6.040254711277414,-7.739794458408701
421,medecineinternemh,1,0.0004351610095735422,6.042632833682381,-7.739794458408701
422,servicederhumatologie,1,0.0004351610095735422,6.045005314036012,-7.739794458408701
423,jmbhoˆtel,1,0.0004351610095735422,6.0473721790462776,-7.739794458408701
424,dieu,1,0.0004351610095735422,6.049733455231958,-7.739794458408701
425,demarseillemarseilleservicedemedecineinternehrcentrehospitalier,1,0.0004351610095735422,6.052089168924417,-7.739794458408701
426,centre,1,0.0004351610095735422,6.054439346269371,-7.739794458408701
427,hospitalier,1,0.0004351610095735422,6.056784013228625,-7.739794458408701
428,universitaire,1,0.0004351610095735422,6.059123195581797,-7.739794458408701
429,service,1,0.0004351610095735422,6.061456918928017,-7.739794458408701
430,medecine,1,0.0004351610095735422,6.063785208687608,-7.739794458408701
431,lyon-sudhospicescivilsdelyonpierrebenitelaboratoireneurobiologie,1,0.0004351610095735422,6.066108090103747,-7.739794458408701
432,interneeacliniquemedicalebcentrehospitalieruniversitairedestras-,1,0.0004351610095735422,6.068425588244111,-7.739794458408701
433,des,1,0.0004351610095735422,6.07073772800249,-7.739794458408701
434,interactions,1,0.0004351610095735422,6.073044534100405,-7.739794458408701
435,cellulaires,1,0.0004351610095735422,6.075346031088684,-7.739794458408701
436,neurophysiopathologie,1,0.0004351610095735422,6.077642243349034,-7.739794458408701
437,nicn,1,0.0004351610095735422,6.07993319509559,-7.739794458408701
438,jb,1,0.0004351610095735422,6.082218910376446,-7.739794458408701
439,cnrs,1,0.0004351610095735422,6.0844994130751715,-7.739794458408701
440,bourgstrasbourginserm,1,0.0004351610095735422,6.0867747269123065,-7.739794458408701
441,u897servicedemedecineinterneettropicale,1,0.0004351610095735422,6.089044875446846,-7.739794458408701
442,umr6184facultedemedecineuniversiteaix-marseillemarseilleservice,1,0.0004351610095735422,6.091309882077698,-7.739794458408701
443,mlbhoˆpitalsaint-andrecentrehospitalieruniversitairedebordeaux,1,0.0004351610095735422,6.093569770045136,-7.739794458408701
444,denephrologiejjbhoˆpitaltenonassistancepublique-hoˆpitauxdeparis,1,0.0004351610095735422,6.095824562432225,-7.739794458408701
445,universitebordeaux2victor-segalenbordeauxservicedemedecineinterne,1,0.0004351610095735422,6.09807428216624,-7.739794458408701
446,universitepierreetmariecurieparisinsermumr-s938hoˆpitalsaint-,1,0.0004351610095735422,6.100318952020064,-7.739794458408701
447,mrhoˆteldieucentrehospitalieruniversitairedeclermont-ferrandser-,1,0.0004351610095735422,6.102558594613569,-7.739794458408701
448,antoinepauniversitepierreetmariecurieparisandcentredimmunovicedemedecineinterneetcentredereferencedesmaladiesauto-immuneset,1,0.0004351610095735422,6.104793232414985,-7.739794458408701
449,logie,1,0.0004351610095735422,6.1070228877422545,-7.739794458408701
450,marseille-luminy,1,0.0004351610095735422,6.1092475827643655,-7.739794458408701
451,ns,1,0.0004351610095735422,6.111467339502679,-7.739794458408701
452,universite,1,0.0004351610095735422,6.113682179832232,-7.739794458408701
453,la,1,0.0004351610095735422,6.115892125483034,-7.739794458408701
454,mediterranee,1,0.0004351610095735422,6.118097198041348,-7.739794458408701
455,case,1,0.0004351610095735422,6.12029741895095,-7.739794458408701
456,906,1,0.0004351610095735422,6.1224928095143865,-7.739794458408701
457,systemiquesraresjhhoˆpitalpitie-salpeˆtriereassistancepublique-hoˆpitaux,1,0.0004351610095735422,6.124683390894205,-7.739794458408701
458,campusdeluminymarseillefrance,1,0.0004351610095735422,6.126869184114185,-7.739794458408701
459,deparisuniversiteparis6parisservicedemedecineinterneetcentrede,1,0.0004351610095735422,6.129050210060545,-7.739794458408701
460,theauthorshavenofundingorconflictsofinteresttodisclose,1,0.0004351610095735422,6.131226489483141,-7.739794458408701
461,copyright2012bylippincottwilliamswilkins,1,0.0004351610095735422,6.133398042996649,-7.739794458408701
462,reprintsnicolasschleinitzmdservicedemedecineinternechu,1,0.0004351610095735422,6.135564891081739,-7.739794458408701
463,issn0025-7974,1,0.0004351610095735422,6.137727054086234,-7.739794458408701
464,conceptionap-hm13385marseillecedex05france,1,0.0004351610095735422,6.139884552226255,-7.739794458408701
465,doi101097md0b013e3182433d77,1,0.0004351610095735422,6.142037405587356,-7.739794458408701
466,e-mailnicolasschleinitzap-hmfr,1,0.0004351610095735422,6.144185634125646,-7.739794458408701
467,49,1,0.0004351610095735422,6.1463292576688975,-7.739794458408701
468,multiorgan,1,0.0004351610095735422,6.148468295917647,-7.739794458408701
469,lymphopro-,1,0.0004351610095735422,6.150602768446279,-7.739794458408701
470,inclusioncriteria,1,0.0004351610095735422,6.152732694704104,-7.739794458408701
471,syndrome,1,0.0004351610095735422,6.154858094016418,-7.739794458408701
472,molps11,1,0.0004351610095735422,6.156978985585555,-7.739794458408701
473,pre-,1,0.0004351610095735422,6.159095388491933,-7.739794458408701
474,international,1,0.0004351610095735422,6.161207321695077,-7.739794458408701
475,consensus,1,0.0004351610095735422,6.163314804034641,-7.739794458408701
476,regarding,1,0.0004351610095735422,6.16541785423142,-7.739794458408701
477,senting,1,0.0004351610095735422,6.1675164908883415,-7.739794458408701
478,diagnostic,1,0.0004351610095735422,6.169610732491456,-7.739794458408701
479,cho-,1,0.0004351610095735422,6.171700597410915,-7.739794458408701
480,langitis,1,0.0004351610095735422,6.173786103901937,-7.739794458408701
481,kuttner,1,0.0004351610095735422,6.175867270105761,-7.739794458408701
482,inflammatoryinvolvement,1,0.0004351610095735422,6.1779441140506,-7.739794458408701
483,1or,1,0.0004351610095735422,6.180016653652572,-7.739794458408701
484,scletumorandinflammatorypseudotumorstodatetherearenoin-,1,0.0004351610095735422,6.182084906716632,-7.739794458408701
485,rosing,1,0.0004351610095735422,6.184148890937483,-7.739794458408701
486,pseuternationallyrecognizeddiagnosticcriteriaforigg4-rsdcrite-,1,0.0004351610095735422,6.186208623900494,-7.739794458408701
487,dotumors,1,0.0004351610095735422,6.18826412308259,-7.739794458408701
488,interstitial,1,0.0004351610095735422,6.1903154058531475,-7.739794458408701
489,riahavebeenproposedforautoimmunepancreatitisandacutoff,1,0.0004351610095735422,6.192362489474872,-7.739794458408701
490,nephritis,1,0.0004351610095735422,6.194405391104672,-7.739794458408701
491,hypophysitis,1,0.0004351610095735422,6.19644412779452,-7.739794458408701
492,135,1,0.0004351610095735422,6.198478716492308,-7.739794458408701
493,single,1,0.0004351610095735422,6.20050917404269,-7.739794458408701
494,radial,1,0.0004351610095735422,6.202535517187923,-7.739794458408701
495,immunodiffu-,1,0.0004351610095735422,6.20455776256869,-7.739794458408701
496,mikuliczdiseaseandkuttnertumorinflammatoryaorticansionornephelometryresultedinahighrateofspecificity97,1,0.0004351610095735422,6.206575926724928,-7.739794458408701
497,eurysm,1,0.0004351610095735422,6.208590026096629,-7.739794458408701
498,sensitivity,1,0.0004351610095735422,6.210600077024653,-7.739794458408701
499,95,1,0.0004351610095735422,6.212606095751519,-7.739794458408701
500,allowing,1,0.0004351610095735422,6.214608098422191,-7.739794458408701
501,differentiation,1,0.0004351610095735422,6.2166061010848646,-7.739794458408701
502,autoim-,1,0.0004351610095735422,6.218600119691729,-7.739794458408701
503,measured,1,0.0004351610095735422,6.220590170099739,-7.739794458408701
504,nephemune,1,0.0004351610095735422,6.222576268071369,-7.739794458408701
505,pancreatic,1,0.0004351610095735422,6.22455842927536,-7.739794458408701
506,diseases6y81214,1,0.0004351610095735422,6.226536669287466,-7.739794458408701
507,lometry,1,0.0004351610095735422,6.2285110035911835,-7.739794458408701
508,elisa,1,0.0004351610095735422,6.230481447578482,-7.739794458408701
509,histopathologic,1,0.0004351610095735422,6.2324480165505225,-7.739794458408701
510,cutoff,1,0.0004351610095735422,6.234410725718371,-7.739794458408701
511,extended,1,0.0004351610095735422,6.236369590203704,-7.739794458408701
512,thediagnosisofigg4-rsd,1,0.0004351610095735422,6.238324625039508,-7.739794458408701
513,infilcharacteristic,1,0.0004351610095735422,6.240275845170769,-7.739794458408701
514,tration,1,0.0004351610095735422,6.2422232654551655,-7.739794458408701
515,immunohistology,1,0.0004351610095735422,6.244166900663736,-7.739794458408701
516,infiltrate,1,0.0004351610095735422,6.246106765481563,-7.739794458408701
517,dominated,1,0.0004351610095735422,6.248042874508429,-7.739794458408701
518,some-,1,0.0004351610095735422,6.249975242259483,-7.739794458408701
519,performedand4exclusionofotherdiseases,1,0.0004351610095735422,6.251903883165888,-7.739794458408701
520,times,1,0.0004351610095735422,6.253828811575473,-7.739794458408701
521,lymphoid,1,0.0004351610095735422,6.255750041753367,-7.739794458408701
522,formations,1,0.0004351610095735422,6.257667587882639,-7.739794458408701
523,obliterative,1,0.0004351610095735422,6.259581464064923,-7.739794458408701
524,evaluationoftreatmentresponse,1,0.0004351610095735422,6.261491684321042,-7.739794458408701
525,phlebitis,1,0.0004351610095735422,6.263398262591624,-7.739794458408701
526,marked,1,0.0004351610095735422,6.26530121273771,-7.739794458408701
527,igg4iggplasmacellratio904onimmunohistologyusually,1,0.0004351610095735422,6.267200548541362,-7.739794458408701
528,physicians,1,0.0004351610095735422,6.269096283706261,-7.739794458408701
529,asked,1,0.0004351610095735422,6.270988431858299,-7.739794458408701
530,answer,1,0.0004351610095735422,6.272877006546167,-7.739794458408701
531,following,1,0.0004351610095735422,6.274762021241939,-7.739794458408701
532,ascertain,1,0.0004351610095735422,6.2766434893416445,-7.739794458408701
533,questionsregardingthediseaseevolutiondidtheclinicalstatus,1,0.0004351610095735422,6.278521424165844,-7.739794458408701
534,thediagnosis5,1,0.0004351610095735422,6.280395838960195,-7.739794458408701
535,level,1,0.0004351610095735422,6.282266746896006,-7.739794458408701
536,decrease,1,0.0004351610095735422,6.284134161070802,-7.739794458408701
537,boththemechanismsofigg4plasmacellinfiltrationand,1,0.0004351610095735422,6.285998094508865,-7.739794458408701
538,abnormalities,1,0.0004351610095735422,6.2878585601617845,-7.739794458408701
539,production,1,0.0004351610095735422,6.289715570908998,-7.739794458408701
540,role,1,0.0004351610095735422,6.29156913955832,-7.739794458408701
541,remain,1,0.0004351610095735422,6.293419278846481,-7.739794458408701
542,effective,1,0.0004351610095735422,6.295266001439646,-7.739794458408701
543,improved,1,0.0004351610095735422,6.297109319933935,-7.739794458408701
544,physiciansevaluation,1,0.0004351610095735422,6.298949246855942,-7.739794458408701
545,igg4-rsdwecreatedamulticenterregistryinfrancewereport,1,0.0004351610095735422,6.300785794663244,-7.739794458408701
546,characterhistologicanalysis,1,0.0004351610095735422,6.302618975744905,-7.739794458408701
547,isticsof25patients,1,0.0004351610095735422,6.304448802421981,-7.739794458408701
548,tissuebiopsieswereallanalyzedbyconventionalmicroscopy,1,0.0004351610095735422,6.306275286948016,-7.739794458408701
549,patientsandmethods,1,0.0004351610095735422,6.3080984415095305,-7.739794458408701
550,anti,1,0.0004351610095735422,6.309918278226516,-7.739794458408701
551,igg1-fluorescein,1,0.0004351610095735422,6.311734809152915,-7.739794458408701
552,isothiocyanate,1,0.0004351610095735422,6.313548046277095,-7.739794458408701
553,monoclonal,1,0.0004351610095735422,6.315358001522335,-7.739794458408701
554,antibody,1,0.0004351610095735422,6.317164686747284,-7.739794458408701
555,ascertainmentofpatients,1,0.0004351610095735422,6.318968113746434,-7.739794458408701
556,maballfromthebindingsitebirminghamukwereanpatientswereascertainedinseveralwaysinfebruary2009,1,0.0004351610095735422,6.320768294250582,-7.739794458408701
557,alyzed,1,0.0004351610095735422,6.322565239927284,-7.739794458408701
558,members,1,0.0004351610095735422,6.324358962381311,-7.739794458408701
559,assessed,1,0.0004351610095735422,6.326149473155099,-7.739794458408701
560,semi-quantitative,1,0.0004351610095735422,6.327936783729195,-7.739794458408701
561,pamedicine,1,0.0004351610095735422,6.329720905522696,-7.739794458408701
562,e-mail,1,0.0004351610095735422,6.331501849893691,-7.739794458408701
563,describing,1,0.0004351610095735422,6.333279628139691,-7.739794458408701
564,thologyexamination,1,0.0004351610095735422,6.335054251498059,-7.739794458408701
565,no-,1,0.0004351610095735422,6.336825731146441,-7.739794458408701
566,present,1,0.0004351610095735422,6.338594078203183,-7.739794458408701
567,abundantorinigg4-rsd,1,0.0004351610095735422,6.340359303727752,-7.739794458408701
568,inquiring,1,0.0004351610095735422,6.342121418721152,-7.739794458408701
569,orhad,1,0.0004351610095735422,6.343880434126331,-7.739794458408701
570,previouslybeen,1,0.0004351610095735422,6.345636360828596,-7.739794458408701
571,tenseigg4,1,0.0004351610095735422,6.3473892096560105,-7.739794458408701
572,plasmacellinfiltratewhenthenumberof,1,0.0004351610095735422,6.349138991379798,-7.739794458408701
573,followingpatientswithigg4-rsdandiftheywouldagreeto,1,0.0004351610095735422,6.35088571671474,-7.739794458408701
574,enter,1,0.0004351610095735422,6.352629396319567,-7.739794458408701
575,them,1,0.0004351610095735422,6.354370040797351,-7.739794458408701
576,description,1,0.0004351610095735422,6.3561076606958915,-7.739794458408701
577,june,1,0.0004351610095735422,6.3578422665081,-7.739794458408701
578,2009,1,0.0004351610095735422,6.359573868672378,-7.739794458408701
579,table1,1,0.0004351610095735422,6.361302477572996,-7.739794458408701
580,clinicalfeaturesofpatientswithigg4-rsd,1,0.0004351610095735422,6.363028103540465,-7.739794458408701
581,congress,1,0.0004351610095735422,6.364750756851911,-7.739794458408701
582,invited,1,0.0004351610095735422,6.366470447731438,-7.739794458408701
583,atpresentation,1,0.0004351610095735422,6.368187186350492,-7.739794458408701
584,announcement,1,0.0004351610095735422,6.369900982828227,-7.739794458408701
585,website,1,0.0004351610095735422,6.371611847231857,-7.739794458408701
586,nephrology,1,0.0004351610095735422,6.373319789577012,-7.739794458408701
587,investigators,1,0.0004351610095735422,6.375024819828097,-7.739794458408701
588,performing,1,0.0004351610095735422,6.376726947898627,-7.739794458408701
589,meafeature,1,0.0004351610095735422,6.3784261836515865,-7.739794458408701
590,surementswereaskedtoprovidethenamesofphysicianswho,1,0.0004351610095735422,6.380122536899765,-7.739794458408701
591,samples,1,0.0004351610095735422,6.3818160174060985,-7.739794458408701
592,symptom,1,0.0004351610095735422,6.3835066348840055,-7.739794458408701
593,context,1,0.0004351610095735422,6.385194398997726,-7.739794458408701
594,suspicion,1,0.0004351610095735422,6.386879319362645,-7.739794458408701
595,asthenia,1,0.0004351610095735422,6.38856140554563,-7.739794458408701
596,1456,1,0.0004351610095735422,6.39024066706535,-7.739794458408701
597,3-page,1,0.0004351610095735422,6.391917113392602,-7.739794458408701
598,request-,1,0.0004351610095735422,6.393590753950631,-7.739794458408701
599,weightloss,1,0.0004351610095735422,6.395261598115449,-7.739794458408701
600,ingdetailedinformationonthedemographicandclinicalcharacabdominalpain,1,0.0004351610095735422,6.396929655216146,-7.739794458408701
601,1040,1,0.0004351610095735422,6.398594934535208,-7.739794458408701
602,teristics,1,0.0004351610095735422,6.400257445308821,-7.739794458408701
603,ofthe,1,0.0004351610095735422,6.401917196727186,-7.739794458408701
604,corresponding,1,0.0004351610095735422,6.403574197934815,-7.739794458408701
605,responses,1,0.0004351610095735422,6.405228458030842,-7.739794458408701
606,andthepatientslateststatusthefirstpatientwasregisteredin,1,0.0004351610095735422,6.406879986069314,-7.739794458408701
607,coughordyspnea,1,0.0004351610095735422,6.408528791059498,-7.739794458408701
608,february2009andbetweenthenandoctober201025patients,1,0.0004351610095735422,6.410174881966167,-7.739794458408701
609,wereenteredintotheregistryinmay2010a2-pagefollow-up,1,0.0004351610095735422,6.411818267709897,-7.739794458408701
610,diarrhea,1,0.0004351610095735422,6.413458957167357,-7.739794458408701
611,entered,1,0.0004351610095735422,6.415096959171596,-7.739794458408701
612,pruritus,1,0.0004351610095735422,6.416732282512326,-7.739794458408701
613,theregistryuptothatdaterequestinginformationonthestatus,1,0.0004351610095735422,6.418364935936212,-7.739794458408701
614,visualdisorder,1,0.0004351610095735422,6.419994928147142,-7.739794458408701
615,constructionofregistry,1,0.0004351610095735422,6.421622267806518,-7.739794458408701
616,jaundice,1,0.0004351610095735422,6.423246963533519,-7.739794458408701
617,maintain,1,0.0004351610095735422,6.424869023905388,-7.739794458408701
618,anonymity,1,0.0004351610095735422,6.42648845745769,-7.739794458408701
619,identifying,1,0.0004351610095735422,6.428105272684596,-7.739794458408701
620,salivaryglandswelling,1,0.0004351610095735422,6.429719478039138,-7.739794458408701
621,collectedwerethepatientsinitialsbirthdateandsexthenames,1,0.0004351610095735422,6.431331081933479,-7.739794458408701
622,hepatomegaly,1,0.0004351610095735422,6.432940092739179,-7.739794458408701
623,addressesphonenumberssocialsecuritynumbersandorhosabnormalpulmonaryauscultation,1,0.0004351610095735422,6.434546518787453,-7.739794458408701
624,pitalnumberswerenotprovidedduplicateentriesfromdifferent,1,0.0004351610095735422,6.436150368369428,-7.739794458408701
625,splenomegaly,1,0.0004351610095735422,6.437751649736401,-7.739794458408701
626,avoided,1,0.0004351610095735422,6.439350371100098,-7.739794458408701
627,cross-checking,1,0.0004351610095735422,6.440946540632921,-7.739794458408701
628,initials,1,0.0004351610095735422,6.4425401664681985,-7.739794458408701
629,lacrimalglandswelling,1,0.0004351610095735422,6.444131256700441,-7.739794458408701
630,andbirthdates,1,0.0004351610095735422,6.4457198193855785,-7.739794458408701
631,high-power,1,0.0004351610095735422,6.447305862541213,-7.739794458408701
632,field,1,0.0004351610095735422,6.448889394146858,-7.739794458408701
633,igg4igg,1,0.0004351610095735422,6.450470422144176,-7.739794458408701
634,table2,1,0.0004351610095735422,6.452048954437226,-7.739794458408701
635,organinvolvementofpatientswithigg4-rsd,1,0.0004351610095735422,6.453624998892692,-7.739794458408701
636,plasmacellratiowereavailabletheywerenoted,1,0.0004351610095735422,6.455198563340122,-7.739794458408701
637,statisticalanalysis,1,0.0004351610095735422,6.456769655572163,-7.739794458408701
638,organinvolvement,1,0.0004351610095735422,6.45833828334479,-7.739794458408701
639,expressed,1,0.0004351610095735422,6.459904454377535,-7.739794458408701
640,geometrical,1,0.0004351610095735422,6.461468176353717,-7.739794458408701
641,means,1,0.0004351610095735422,6.46302945692067,-7.739794458408701
642,adenopathy,1,0.0004351610095735422,6.464588303689961,-7.739794458408701
643,1976,1,0.0004351610095735422,6.466144724237619,-7.739794458408701
644,standarddeviationssdcorrelationsofigg4withigg1igg2,1,0.0004351610095735422,6.467698726104354,-7.739794458408701
645,sclerosingpancreatitis,1,0.0004351610095735422,6.4692503167957724,-7.739794458408701
646,1352,1,0.0004351610095735422,6.470799503782602,-7.739794458408701
647,rank,1,0.0004351610095735422,6.472346294500901,-7.739794458408701
648,usinggraphpadprismv40,1,0.0004351610095735422,6.473890696352274,-7.739794458408701
649,interstitialnephritis,1,0.0004351610095735422,6.47543271670409,-7.739794458408701
650,sclerosingcholangitis,1,0.0004351610095735422,6.476972362889683,-7.739794458408701
651,retroperitonealfibrosis,1,0.0004351610095735422,6.478509642208569,-7.739794458408701
652,aorticinvolvement,1,0.0004351610095735422,6.480044561926653,-7.739794458408701
653,patientcharacteristics,1,0.0004351610095735422,6.481577129276431,-7.739794458408701
654,abdominalaorta,1,0.0004351610095735422,6.483107351457199,-7.739794458408701
655,fulfilled,1,0.0004351610095735422,6.484635235635252,-7.739794458408701
656,incluthoracicaorta,1,0.0004351610095735422,6.486160788944089,-7.739794458408701
657,sioncriteriaandwereretainedforthestudymostwererecruited,1,0.0004351610095735422,6.48768401848461,-7.739794458408701
658,others,1,0.0004351610095735422,6.489204931325317,-7.739794458408701
659,interstitialpneumonitis,1,0.0004351610095735422,6.490723534502507,-7.739794458408701
660,gastroenterologists,1,0.0004351610095735422,6.492239835020471,-7.739794458408701
661,rheumahypophysitis,1,0.0004351610095735422,6.493753839851686,-7.739794458408701
662,tologists,1,0.0004351610095735422,6.495265555937008,-7.739794458408701
663,excluded,1,0.0004351610095735422,6.4967749901858625,-7.739794458408701
664,inflammatorypseudotumor,1,0.0004351610095735422,6.498282149476434,-7.739794458408701
665,patientshadtypicalorganinvolvementbutigg4levelsg135gl,1,0.0004351610095735422,6.499787040655854,-7.739794458408701
666,5patientshadtypicalorganinvolvementandhighserumigg4,1,0.0004351610095735422,6.501289670540389,-7.739794458408701
667,orbital,1,0.0004351610095735422,6.502790045915623,-7.739794458408701
668,hepatic,1,0.0004351610095735422,6.504288173536645,-7.739794458408701
669,anotherdiagnosisgougerot-sjogrenin2patientsandrelapsing,1,0.0004351610095735422,6.505784060128229,-7.739794458408701
670,table3,1,0.0004351610095735422,6.507277712385012,-7.739794458408701
671,characteristicsof25patientswithigg4-rsd,1,0.0004351610095735422,6.508769136971682,-7.739794458408701
672,agesexyr,1,0.0004351610095735422,6.51025834052315,-7.739794458408701
673,igg4-rsdmanifestation,1,0.0004351610095735422,6.511745329644728,-7.739794458408701
674,allergy,1,0.0004351610095735422,6.513230110912307,-7.739794458408701
675,inflammatorycondition,1,0.0004351610095735422,6.51471269087253,-7.739794458408701
676,70f,1,0.0004351610095735422,6.516193076042964,-7.739794458408701
677,aiporbitaliptdacryoadenitissialadenitisln,1,0.0004351610095735422,6.517671272912275,-7.739794458408701
678,meningealipt,1,0.0004351610095735422,6.519147287940395,-7.739794458408701
679,66m,1,0.0004351610095735422,6.520621127558696,-7.739794458408701
680,inln,1,0.0004351610095735422,6.522092798170152,-7.739794458408701
681,aipscinln,1,0.0004351610095735422,6.523562306149512,-7.739794458408701
682,74f,1,0.0004351610095735422,6.525029657843462,-7.739794458408701
683,aipsialadenitisln,1,0.0004351610095735422,6.52649485957079,-7.739794458408701
684,ankylosingspondylarthritis,1,0.0004351610095735422,6.52795791762255,-7.739794458408701
685,45m,1,0.0004351610095735422,6.529418838262226,-7.739794458408701
686,aipscsialadenitisinlnaortitis,1,0.0004351610095735422,6.530877627725885,-7.739794458408701
687,rpfmediastinalandpleuralfibrosisriedelthyroiditis,1,0.0004351610095735422,6.532334292222349,-7.739794458408701
688,aortitiscoronaryinflammatorylesions,1,0.0004351610095735422,6.5337888379333435,-7.739794458408701
689,53f,1,0.0004351610095735422,6.535241271013659,-7.739794458408701
690,aipsc,1,0.0004351610095735422,6.536691597591305,-7.739794458408701
691,61m,1,0.0004351610095735422,6.53813982376767,-7.739794458408701
692,rpfaipsialadenitisln,1,0.0004351610095735422,6.539585955617669,-7.739794458408701
693,24f,1,0.0004351610095735422,6.541029999189903,-7.739794458408701
694,sclnsplenomegaly,1,0.0004351610095735422,6.542471960506805,-7.739794458408701
695,56m,1,0.0004351610095735422,6.543911845564792,-7.739794458408701
696,inadpinterstitialpneumonitis,1,0.0004351610095735422,6.54534966033442,-7.739794458408701
697,83m,1,0.0004351610095735422,6.546785410760524,-7.739794458408701
698,inrpfaipsialadenitislnsplenomegaly,1,0.0004351610095735422,6.548219102762372,-7.739794458408701
699,26m,1,0.0004351610095735422,6.54965074223381,-7.739794458408701
700,sialadenitisaipscln,1,0.0004351610095735422,6.551080335043404,-7.739794458408701
701,79f,1,0.0004351610095735422,6.55250788703459,-7.739794458408701
702,aiplninterstitialpneumonitis,1,0.0004351610095735422,6.553933404025811,-7.739794458408701
703,50m,1,0.0004351610095735422,6.555356891810665,-7.739794458408701
704,insialadenitislnhypophysitis,1,0.0004351610095735422,6.556778356158042,-7.739794458408701
705,rpfaortitisdacryoadenitissialadenitisln,1,0.0004351610095735422,6.558197802812269,-7.739794458408701
706,rheumatoidarthritis,1,0.0004351610095735422,6.559615237493242,-7.739794458408701
707,rpfaortitisiliaccarotidandintracerebralinflammatory,1,0.0004351610095735422,6.561030665896573,-7.739794458408701
708,aneurysmshypophysitis,1,0.0004351610095735422,6.56244409369372,-7.739794458408701
709,49m,1,0.0004351610095735422,6.5638555265321274,-7.739794458408701
710,aipsclnrenalipt,1,0.0004351610095735422,6.565264970035361,-7.739794458408701
711,41m,1,0.0004351610095735422,6.566672429803241,-7.739794458408701
712,dacryoadenitissialadenitislninterstitialpneumonitis,1,0.0004351610095735422,6.568077911411976,-7.739794458408701
713,rectocolitis,1,0.0004351610095735422,6.569481420414296,-7.739794458408701
